8549	491
9057	4228
7836	1358
4563	4086
1550	3468
9251	2163
1791	6989
1925	3680
72	3944
272	7439
5692	4039
3300	6719
5547	2825
7886	567
2533	6264
8649	2627
9536	2701
3093	6911
963	5681
7798	242
2708	2023
5143	4173
7745	9639
9453	8420
5134	2300
7499	3981
1156	1985
1619	4760
9203	6009
3497	9263
2698	29
686	7167
9984	3673
6412	8486
50	3273
2624	9070
8554	3809
5988	6762
7764	268
7777	8111
3803	9895
2201	8277
7145	8925
9606	6782
4831	7428
9546	4519
3772	936
3809	382
551	5704
9919	5971
246	7518
8810	307
8717	4756
1617	8530
1268	5412
3802	6360
8571	8095
1280	2318
1043	4657
1057	377
2617	1235
4209	1830
3994	8323
5622	7351
3254	4768
7527	7406
5711	3561
120	1097
2412	2774
6731	1870
8774	1671
108	9719
840	253
7206	192
6315	3511
7582	9472
2062	3567
5426	7717
449	6053
3364	563
4313	8826
3373	9087
4814	448
8353	3223
4298	6689
8401	197
7560	1246
2853	1077
6975	6170
2474	8708
8194	950
2479	6475
7036	7007
5331	2491
303	1893
2949	1610
8219	5054
2045	6637
8469	7292
3127	8646
3021	75
9026	5184
9142	9167
11	1802
6839	396
3125	8466
3280	6966
5069	131
2744	586
5763	7489
5435	3677
3871	5027
3662	7077
3469	5632
5630	502
7482	1197
7948	2958
5319	5063
1851	6067
135	9597
2059	8396
9021	3857
6777	5455
684	2128
2342	5322
9717	2302
8665	9300
859	2758
8102	4965
4513	977
8644	3156
7778	2117
2685	4577
7567	6321
2182	2643
9161	6807
1857	7619
9741	1994
4362	2073
7480	489
9514	8678
1385	4779
6682	5026
7424	3084
7130	3544
4586	5832
717	7328
1623	7286
3422	620
588	935
4163	7957
353	1488
1827	4728
2850	2085
5572	9148
3288	1719
7670	4566
4679	2096
9507	7183
3312	2765
7695	8549
3412	1612
8263	8992
7845	2759
4874	8759
9568	208
9097	8371
2286	799
5065	66
1129	6057
1813	768
2169	8657
5646	8882
9396	4148
5883	4931
986	2128
9231	467
4478	6294
2848	1422
7240	3697
1542	346
9694	3701
3492	5844
6865	3772
1132	8731
2887	6862
2518	9389
4451	1552
2125	6738
1962	7392
3460	8567
9326	7214
751	6236
1512	3341
4459	3489
1376	971
2584	5949
3867	1998
4542	7935
7011	7920
4817	9498
8881	4013
5110	3067
7607	828
9068	4158
7652	6539
6666	145
7602	3166
3395	9239
5288	10
1842	9664
3477	9022
3649	888
2500	1170
7344	2270
5178	4323
2367	359
8583	2510
5212	9923
5805	1548
2225	7454
4176	7326
7964	90
3081	8073
8559	2076
1665	4580
4870	1717
9404	5233
3509	8627
3836	3849
8973	4840
8373	7004
4099	1289
2610	1144
96	907
4834	648
1701	1082
6497	3744
1983	9962
2905	9127
224	9331
1737	6356
4028	5319
2805	7165
8142	2918
3997	6460
6928	1701
6073	1860
9801	8714
9883	9732
3340	5340
1639	5241
1646	1482
2530	9114
3431	314
4604	927
2343	6500
4217	130
3174	7902
9493	8713
103	5657
8997	8147
6655	8973
9990	7730
5985	5505
9611	6345
7597	9839
6580	7079
7540	7078
1502	9475
154	8368
6944	8249
8889	6599
9127	21
7030	8034
9010	6718
7423	725
8773	4613
8030	3912
7024	7023
2190	3751
6770	2848
2457	6618
2112	2553
6424	7207
9499	4660
9257	5878
1822	4974
1470	3556
6883	8406
9450	4347
5783	2660
8374	3984
5584	2587
5856	1070
6748	627
173	4754
8825	2129
1123	3495
5976	2696
253	5955
2324	8293
6523	2963
6062	694
3199	3283
7250	5916
2372	1073
6898	9890
7975	4980
6012	9821
8275	599
6717	1301
5482	1803
8078	2563
1557	1117
828	4252
2997	6628
7035	6717
8429	9806
3896	1337
933	908
5190	4208
1392	2508
1513	1937
8736	2471
661	6786
5463	8251
8251	909
343	6330
3514	4622
3285	2963
2160	4764
2688	3440
2878	5605
4784	2193
2315	237
5576	776
9963	1497
7686	1317
2320	9736
3919	7203
1096	8818
9094	9843
2434	9796
7060	56
7056	8731
3840	2579
552	256
2067	5361
9471	1652
3261	1507
8609	3677
5175	8141
3936	8720
4113	226
5263	3328
7409	3598
9232	1206
440	4021
7478	1874
3921	5611
1937	1874
9991	4644
6203	8625
3219	574
5661	1507
7438	6428
8081	7039
1544	3012
3243	3372
4366	2028
201	5696
1114	8066
2854	3030
2272	5034
5663	6766
7178	7612
1221	6522
451	8366
2327	9639
2934	8174
1217	9449
8529	1236
8135	3115
7261	7382
1714	3974
3211	652
3539	1697
2137	3462
8079	9929
6336	2731
7733	433
3955	7124
9769	7244
7797	1321
9821	3241
6977	7547
4841	6943
3063	1347
3956	2106
336	4154
2108	4534
5293	88
5189	3594
9423	1858
1997	264
150	7022
754	7314
2510	4426
4853	5792
3079	3917
3765	6784
6042	3452
9359	2013
3302	3937
5096	8852
9644	983
126	8387
6792	7162
1363	1060
1704	1773
9838	6186
3270	653
77	5418
3173	9013
4335	6012
2430	2162
5871	6723
9115	937
7701	938
4322	4550
4903	5600
6659	3671
6824	4358
3983	1529
9001	5639
2630	3713
227	872
4540	4735
6973	5697
9868	6831
5882	4475
4840	2128
3814	5227
1138	3194
4096	6559
1584	7098
6103	9239
9779	1073
1152	9526
4447	8444
6414	9050
9030	7397
7317	4057
2077	4907
2683	3742
117	3039
6687	4307
6319	5487
8560	800
182	8167
9860	9971
9686	21
1201	1297
4557	188
2676	300
5989	461
6963	4886
6565	3458
1269	8198
1556	715
447	9786
8403	4781
492	9661
6579	3976
2438	7657
181	3016
5992	7759
2025	2896
5085	708
7323	7234
298	5808
2405	6803
732	9682
5224	7278
1520	6775
4583	6230
3697	8700
1826	113
4388	176
1084	7697
564	3582
7722	8581
4837	3066
2577	2593
1475	3819
5993	3178
1051	1737
2548	2918
9564	3543
4616	3458
7242	2595
1088	3892
6681	8301
5029	4611
5206	2053
4350	4052
6430	4840
9911	7687
5716	61
4135	1585
1690	1612
1128	9900
9807	2031
175	3694
8332	7821
1661	3046
4016	1187
2162	1741
7790	2740
4894	4763
6929	6979
403	1575
3368	4031
8487	2372
2237	3935
1165	713
7587	2480
7826	1264
6597	8891
8203	5779
4778	7435
5818	3539
282	1870
1113	2345
105	1882
8673	6273
427	3203
5636	6100
1681	6698
7413	5589
1892	8137
1379	8111
6151	3918
2602	7582
7286	3845
7195	6957
4379	249
8464	4415
2488	7757
4430	2176
9983	1926
676	9597
9522	9996
2790	9057
2978	258
9567	579
9970	9907
8582	4749
9863	9134
8125	3919
256	1140
7029	2308
5123	3232
6558	8835
4351	7447
5447	5002
5329	2017
5828	8871
1501	2119
8199	4712
1083	9535
1683	8724
6125	1972
921	9962
8184	3210
5097	6249
6643	1585
8056	5280
2003	1832
361	4712
943	565
4492	191
62	403
2920	1911
9483	5356
9051	160
9850	1224
9855	3394
4965	3621
749	381
235	3096
8	2533
7249	8707
5685	9385
22	2296
3742	6404
5089	6063
5926	7176
8674	3811
8418	6822
5756	4818
688	864
3305	7733
5430	2707
770	7933
781	6544
4885	8688
2716	7180
2033	8131
9024	3736
2846	3817
3122	1953
8089	5612
2603	987
6592	9770
1223	2618
8794	1106
6159	2354
421	7807
3605	161
8121	7941
1924	746
6817	1755
4292	6580
8474	969
2378	275
2161	8531
45	1382
1689	1908
1971	5025
807	1519
9168	1997
5493	307
8500	7453
3466	366
1357	2307
4020	8773
2444	3651
2663	8705
7995	807
1171	3820
7291	6548
2693	9372
6295	3931
1104	4209
7737	9987
8523	4171
487	7941
375	7838
2570	121
2906	8969
2797	1072
3612	8276
3621	1523
95	3353
4381	1915
1386	5381
4567	4625
6416	527
209	823
5400	24
5174	9399
2388	245
7106	1580
5273	138
5262	9918
5486	4585
7829	3138
4824	858
5343	690
6305	2459
8695	1178
8307	4299
6766	3252
8963	9746
5526	1428
1195	2356
5625	2391
5948	2438
7557	1560
6890	6368
1155	932
8047	2821
5461	7168
9435	1952
2841	312
5188	3585
8890	3546
8643	1318
3203	5699
7333	7726
301	9865
9731	3531
6117	6458
3609	7014
3262	4675
9796	2248
668	5619
2837	3926
9200	2738
283	9710
5715	7917
465	5536
7840	8725
4715	7136
504	8072
1375	9802
4024	2238
9783	1365
5021	855
1188	8716
4654	5236
9544	57
9207	2036
7532	8324
2636	1408
3954	4379
4046	8330
9121	691
309	7330
982	1775
4702	7610
238	5951
4648	8331
3830	235
7111	1512
1749	4160
6724	8467
8106	9260
9556	8301
2095	8310
6479	3954
2012	1696
424	4741
3929	9904
4392	4729
5431	7979
2248	6081
7508	3556
5738	4377
7070	7237
6432	6116
8313	4604
6033	7112
1581	1416
4207	8135
7858	3588
2813	7601
9864	8420
3594	407
8608	7599
9082	5506
4156	589
142	6388
6306	4642
7660	8590
993	6026
8912	3491
1800	5941
6521	2059
9258	6342
1583	5323
2625	1271
9398	1555
7727	9568
2719	6953
1288	1145
5462	5157
4093	4397
3995	8733
9144	8640
6992	1171
4152	1282
2869	2525
955	4246
8381	8948
4794	2109
7523	2015
3272	343
9551	5937
7511	6716
7650	529
7911	2550
3279	3930
1103	754
5445	8915
3797	2391
5954	464
5579	8711
4385	7706
1843	229
383	2635
7997	582
8068	7661
4662	2731
1059	1156
4474	9695
1391	1193
1847	1229
5058	8521
6085	4804
3880	8334
3718	1839
3628	2334
7336	9502
3596	6354
489	6474
1960	1656
3281	4648
7239	75
8865	6700
4860	2994
2646	9361
8965	3528
6017	8471
3771	4842
8978	1645
9672	1223
4723	3103
4054	9091
9038	1410
2456	5853
6965	5742
3438	9299
6531	2684
8038	9907
6882	3458
4106	7524
5270	4827
1135	3253
7716	5739
4989	8022
9909	1234
9053	9108
9636	5248
92	9497
7905	5977
1042	1955
2350	8201
1540	9764
8095	5162
6476	636
8669	1620
6196	8963
2503	1765
6450	618
7834	6370
9185	6867
5472	3486
6684	4654
3513	905
5571	8758
9819	4699
4098	3244
6510	3122
5033	2004
2369	9737
6588	5806
1070	6138
7986	9046
9621	4102
7369	9774
3889	3875
7651	4938
6994	7639
3747	3357
2482	2883
7618	9604
6353	1169
9643	5601
3195	2722
4399	8649
5816	6162
611	96
3251	445
2192	7652
2632	4023
9692	6633
6899	6407
5289	2244
1006	2885
432	778
4694	6933
6143	138
8308	1699
1850	6040
5950	3856
2739	4317
6509	2444
3167	2716
2453	4309
4239	4951
4958	7504
478	3779
8767	3990
6621	2471
2883	3281
1296	2539
6838	7912
6219	8751
3338	1928
7220	1643
9172	5253
456	70
6650	9312
527	1241
6150	441
9055	2022
81	1544
171	5556
4338	9591
9249	4061
883	2835
7496	938
2982	2547
1799	7517
4911	217
5157	2320
2950	5816
2827	8958
4879	2357
878	1615
9635	7890
8642	6393
8835	4167
9785	4676
5433	8051
3788	1900
9376	2114
1154	4493
54	6048
8187	2187
7513	1485
1360	817
538	6322
9029	7707
5099	7124
984	8774
1295	1415
9334	344
7272	1654
1440	9451
9893	6081
4264	94
9220	9943
2046	8398
2186	7188
4848	6033
2562	6141
6689	1012
2821	7722
8661	2263
36	2949
8540	7095
8763	7649
7154	5371
8932	6845
159	8257
5532	6106
1285	6426
1830	6169
2403	7908
8516	457
941	3239
2875	3921
4554	5779
9489	5610
4820	553
3768	2959
4931	2712
8517	632
6661	1114
9958	5299
9620	2302
760	9653
5612	664
7687	1665
7533	5574
5752	6679
2799	2741
1929	4512
8844	4661
9632	215
1697	4185
9014	1307
3452	2898
4776	6275
5364	7501
8684	1905
510	8394
1629	5659
992	7328
1771	3862
3632	5086
8091	9621
5052	7155
6250	9698
1035	4498
4231	1947
498	6751
4880	7632
7493	4990
6996	666
5154	5372
3593	7038
5454	8942
2653	7699
9761	6313
3132	2913
6667	2963
9092	7692
7968	5546
3374	3984
172	7730
9638	7550
4545	1059
7081	5367
6378	9154
5640	4534
9086	7551
8205	2099
8998	3648
3399	9527
4815	5037
2432	2762
4120	3021
5005	3940
262	4496
1717	8434
8640	6861
3000	9479
5713	829
2926	1735
2947	8391
9316	6015
6233	3311
9771	5048
1927	586
658	3996
5524	7364
4666	8376
6130	7444
6879	8820
8099	1502
7500	9599
2489	9995
9377	2063
1003	69
7315	2217
6078	1302
2971	5116
3478	1138
1522	6564
8984	658
8924	9676
6862	3604
2296	8516
2650	1248
8648	7428
6008	509
5964	7824
3353	836
1808	4270
1531	3699
8415	3316
3287	9318
7806	2022
1291	1505
3736	6655
6914	4834
4646	8703
258	6054
2402	197
5785	2281
3876	9501
9918	2979
5869	7245
6873	5920
3913	5243
6021	3087
6488	2561
9881	9470
4809	8789
2787	5797
2728	8051
7050	2449
5767	8924
608	3458
443	8692
6324	3992
3866	4951
3245	1290
3831	7484
2779	1847
5967	8766
9531	4354
7486	8504
2279	6088
5012	416
7542	7380
5404	37
8392	134
8361	2828
1884	3776
3578	5832
3154	9891
2859	5561
245	9800
446	1960
5613	8049
3900	497
620	66
6799	720
9179	4635
1499	8239
2884	1608
7281	160
128	8427
710	2007
9936	1417
2031	1706
8792	6323
9845	524
2723	9319
2281	5111
218	2327
4982	6265
6585	3704
3321	2578
9772	7871
7057	6539
7219	280
2601	9753
5091	6855
3644	3764
4435	3
6230	7426
6832	5232
7254	6440
1394	7101
6417	2402
496	5311
9452	3777
7842	1805
2102	165
6978	4156
824	1468
3306	8875
4798	8411
5147	1618
8140	4507
3989	2376
6852	2359
886	6931
1248	1779
1321	7924
3805	320
3439	7699
4036	3678
3291	6279
9627	1666
9196	7450
9775	2121
1833	7627
813	6748
385	676
1662	821
9579	590
65	2433
6167	3490
4101	7960
4496	1939
35	3610
866	5785
3208	8491
8356	1024
3408	5216
7061	9009
2892	3931
3729	447
7612	9172
435	8661
2961	8394
1142	3151
9603	9065
4571	887
7013	2733
2454	9586
7439	3575
6180	8699
137	2606
7228	4687
1267	8280
1916	1225
8417	5273
5872	3231
4499	8348
8899	1965
3335	5857
3864	546
522	7463
914	5161
5298	9563
5862	2217
7083	4240
5867	5631
6144	591
9768	6827
5601	3810
3386	6554
6443	9164
8871	1091
2803	7964
9547	8116
4326	3715
6165	4174
987	3859
1563	2415
9309	1017
1266	400
5853	8956
1002	9679
486	4423
7577	8990
292	1317
2847	284
6092	7724
9509	51
1603	2731
321	1939
1319	5415
4710	2957
5781	8275
6465	7123
6491	7072
2822	9455
3308	6564
2465	2930
3569	718
6221	9167
1889	5801
5181	535
1965	1552
4584	6423
4449	8386
3052	3856
9303	7974
5315	9494
4612	690
7114	3820
2483	7879
4498	5614
8590	9696
9913	4144
1161	731
2468	1798
9180	3288
3178	8260
7278	4816
5271	1895
3495	1688
7226	2660
5774	6888
5881	5601
9228	8710
4751	2642
2755	2695
5540	7093
4939	9239
6633	6609
3128	359
7124	8843
4185	9127
1524	2777
7471	7397
4825	1212
9344	3190
3709	4440
909	3988
47	9542
2815	4359
2855	6557
6518	951
4914	8557
5195	2642
2764	9213
6900	5673
6540	406
2203	5857
3801	704
3028	1047
76	1724
569	1700
9900	8114
2165	4050
2580	8797
7926	1759
2399	1365
5422	9488
2900	3884
4517	7304
9422	9212
2486	7386
2475	1343
5440	8108
1292	7023
5220	9389
6111	1072
801	1513
7074	3740
8761	3724
7941	5598
6041	515
3591	5698
601	7018
8149	8939
7018	5490
5299	1158
406	8082
7983	2958
2163	8768
144	9552
7628	6224
8855	577
8741	1790
1130	5900
8986	7063
1999	321
1612	1261
8378	3788
2356	9660
7635	3267
2490	9415
9399	2435
3756	520
6001	3003
8691	8982
1108	3401
9052	5528
5717	773
6807	8874
2048	7548
5729	2766
7490	8095
1240	3957
8910	2699
5063	943
659	5626
5413	7856
2223	1563
9558	4868
7428	1215
1063	918
2539	4820
9119	380
3006	1414
3837	5669
7558	1699
8995	9702
979	3262
2334	5747
3731	9559
4922	6266
5806	6762
199	613
2599	1590
473	3167
6146	1008
1259	535
2366	120
9608	8500
6368	5930
3309	6105
4516	2505
9138	3082
773	3847
2908	5870
8783	9865
9241	3974
5895	1098
1289	205
3694	6701
3745	4865
8547	3319
6712	4818
8411	8445
3179	3321
3150	5275
8697	5132
6646	8646
4949	6592
1317	2627
7168	6286
8816	1943
1207	1514
9853	2273
3129	4016
7348	5606
8937	4049
606	4461
944	9006
2107	1771
6854	1843
6833	1312
4307	1494
6949	4401
9874	256
4299	3288
4395	8284
4779	1419
1753	6511
6563	8681
9412	2152
3868	923
8329	2216
1840	1032
4935	9364
2274	3210
2670	9545
5561	7889
6874	3888
6275	2420
7633	1508
3676	1504
467	8640
306	7819
575	8461
867	6857
9757	202
6389	2562
1881	8270
5513	3314
9839	5947
8213	7634
4708	5476
6529	5301
3661	8642
9657	2647
8145	721
6504	7698
9166	5153
3004	2433
7769	9803
4225	857
8555	8625
9708	501
5896	5754
1049	8034
2178	9836
1829	8283
8323	4395
479	3062
1933	6499
7605	624
8292	7377
678	7669
1192	6648
7003	451
8419	2081
4739	8417
3680	5058
5186	5850
8790	2852
9233	1135
6287	4831
2561	6765
1118	2935
9505	7131
2288	299
630	264
6264	8364
8556	7507
2954	5740
37	4363
5604	1480
5000	3721
5317	9240
1579	9787
3134	2389
5649	3315
4553	9595
6014	1984
6276	2368
5163	8220
2626	1140
1193	7239
1150	5210
5623	4211
4769	3302
752	9488
3205	2664
4717	8473
1497	857
5	6319
5366	133
2759	3413
1582	2744
1358	5677
3986	1373
4141	7953
557	8371
41	1125
1638	9618
1417	6765
4367	1229
3869	9514
8951	8328
2436	2521
1416	4462
2218	2286
3436	955
3156	5021
1351	3920
9084	7946
1452	8806
3163	9939
4204	2371
885	4331
5864	2396
2598	3369
5866	5210
2311	5425
6047	2417
376	7697
5688	1790
3255	128
1432	7136
7258	947
5887	4856
2185	8960
8742	9860
1864	7000
9701	74
3656	6559
3	65
8008	5903
6178	9189
6361	9341
5100	2443
4270	7818
5589	1137
3421	5117
4609	5595
1959	7679
2826	4475
294	1720
1904	2671
3238	1177
5443	1136
4272	5883
9382	2713
512	999
4592	5365
2845	7910
1728	4397
8015	378
4940	4593
344	2589
9264	6197
9078	6457
4674	1023
8244	7592
1261	14
887	5423
4409	4542
4389	437
3839	1675
9149	1737
5581	5267
4569	8916
7501	607
8667	4858
1340	9731
7265	9016
5901	5141
4387	2201
2721	8236
5127	5242
8278	2074
6741	208
7866	4764
5095	3959
776	6320
3152	4877
6303	374
1169	207
2437	3578
5371	7187
6171	690
2863	8166
8800	1572
9436	6279
9113	9179
9350	1701
5639	907
5565	2453
177	7297
4284	5784
2219	31
2927	9163
9702	4263
1992	9695
4509	454
4055	9739
3445	9860
5831	3871
2817	9274
6642	4812
2151	9636
9538	1296
2328	1512
8352	5527
1521	1430
3406	5311
2616	6993
4406	5324
8606	461
9964	6428
4104	3018
9980	9644
2340	5121
1141	3867
4871	3902
2531	366
5602	6414
119	9493
2889	2457
2706	9245
998	1938
9656	4774
7782	4333
5235	7766
3575	4593
9834	9519
2840	3231
7457	2172
705	6450
1422	3187
9373	1289
8170	1958
6308	5649
9285	9051
2661	791
9912	8174
5256	2926
1543	2004
1894	9356
9877	7346
4436	5002
8683	5374
4255	4925
7741	5653
8906	6543
3147	6925
2757	9138
7692	5053
3804	6199
2040	8330
1913	5434
5117	7796
1287	3985
7988	7665
9154	5702
9718	2441
9526	3825
8390	4306
8355	6571
1038	1022
5087	1887
4035	1315
6909	8098
2802	2633
7426	7942
4580	1290
2942	9945
2480	5574
362	2964
5890	8021
5116	9954
6512	9569
577	4222
5537	1156
2114	9585
4242	9503
3943	9995
9327	7115
2811	688
4032	3060
334	86
3554	1955
4453	2525
8893	956
5587	7039
4040	6632
2250	568
4275	4
6809	376
9081	1898
1552	4488
4528	6000
2711	3866
1151	8991
8775	1301
1076	2213
7906	1792
3946	9949
1013	8781
9813	9838
8558	8873
6701	5426
2777	6178
5326	1465
8035	7496
4752	9806
4095	1976
595	1865
8677	8597
2988	8901
6888	4505
1445	5187
2864	8779
280	4960
4593	4498
2844	9028
7832	9386
4452	1931
9224	7286
3357	888
5259	9045
9976	983
9424	4616
6388	3202
5475	2004
8776	8871
4519	2275
6311	760
2772	561
6189	5045
2416	1796
8863	2854
2537	3292
7576	8204
4541	1804
7583	1656
3651	2280
6894	5437
3140	5153
5168	7027
1183	2926
2679	2060
3148	1228
2133	6923
8840	9367
1010	1090
7223	1274
4033	4860
922	1860
6184	203
9238	5053
5535	6371
2100	5481
9707	2167
5458	970
8211	5108
8288	3995
8483	8924
3103	2619
9899	3652
3564	9527
4518	1280
9598	7100
2244	6734
6487	9085
4526	3953
265	6992
2879	9616
1446	7951
7632	1311
404	1324
1529	2893
9150	6100
9784	8287
2919	5112
3792	1835
1970	2553
4701	4936
393	6388
4203	452
2594	2749
4454	2775
1097	2222
2270	9655
4991	7250
434	1372
1949	8414
7399	7814
4875	6689
1231	9037
1678	2013
273	2648
5564	4821
2729	1440
4456	3655
3108	8903
5308	1660
736	1123
6332	2751
8885	3968
8012	7499
7466	9846
51	3545
6810	3752
4027	5929
7136	5662
378	1264
411	2643
139	5425
1964	242
714	2528
2390	6957
2715	5651
5126	751
3064	5226
1024	2019
7182	5538
667	3669
6508	965
8894	1033
5599	3317
720	2714
7076	8217
2730	5892
7802	4488
2913	1924
8988	6804
3924	5935
2818	5578
8326	4545
3614	6472
8534	9721
4443	4766
5310	1537
8913	4025
6713	7507
9975	1068
4704	345
164	8401
976	2915
3039	5920
2876	1600
8542	462
3098	3606
4057	6088
3193	2691
5333	5184
9114	6664
9136	9608
7199	515
3738	9022
1380	6396
9319	7959
572	1539
1409	9216
560	681
5338	1890
3580	8285
5536	1044
8328	5256
808	4550
8841	8204
1679	4699
8383	9961
1052	5511
7312	3265
8803	8587
1576	8446
15	1022
6606	7648
8709	9933
8854	5372
6816	1125
8704	2754
4122	7342
7119	1551
1910	7659
8354	2468
450	8528
1329	7637
2455	3412
7152	9748
3407	1065
600	8079
1354	3848
1740	4553
3030	2769
7059	2390
4483	5073
3130	9689
735	4485
5409	3442
6575	368
1805	9698
6823	4824
5780	6930
9278	3575
7058	8293
9896	3903
847	4473
7689	9982
7153	6500
9492	4579
3850	3581
2265	1744
2478	1065
6056	2241
9374	24
6615	8652
6572	8640
5942	6379
1226	9834
8721	8983
7536	58
2660	7494
4117	7715
6415	5063
9867	3339
6482	4092
4642	2779
1961	7399
9454	1690
3118	3321
257	683
7361	3976
3511	4709
2551	624
3533	2019
9956	1948
6747	6269
6172	1334
5375	2645
9160	220
9744	4980
9622	211
5450	262
9291	2097
1535	4740
3618	2310
4946	178
534	9900
9034	7849
1418	5168
316	2839
2222	7504
9619	3748
9994	2326
2593	5014
8368	4836
2642	6937
2933	3713
1473	2760
4149	1380
7167	687
4959	8431
8026	789
1610	2703
9795	3605
8430	9490
6677	1932
673	7240
4170	7689
7375	4782
1907	8096
3582	7624
9851	2016
2260	8318
2099	8984
9528	2888
5794	1140
6448	1085
3762	1244
4405	9690
279	3119
1765	479
3737	4316
4868	1007
2002	7810
1883	423
8444	8842
1607	15
6373	6931
880	4081
8796	4093
2224	1446
3372	5001
1476	8776
6191	9487
5053	1956
6651	7600
6693	5198
4873	5294
1659	2443
6343	2201
586	2841
506	7885
7980	7234
8442	153
5362	6770
7214	2465
4332	1206
4905	6775
3688	5719
4262	4374
3474	1622
5751	1088
2262	9816
3479	8314
7869	676
3327	1781
4749	5804
4005	6143
6943	8297
571	6826
162	8490
2038	7691
2914	4575
873	1030
7752	2466
6013	5049
1809	1831
5938	8760
426	7909
3250	4344
1330	1395
2098	3070
2904	4950
458	9913
9210	475
2563	3854
1991	7057
5269	7043
210	7754
3928	3471
288	2515
3295	8801
5133	1216
927	318
4192	460
9262	5264
4823	1312
5529	2652
7159	6098
5744	5779
53	9297
212	6509
4890	9391
1483	2545
1853	2430
8086	4328
372	1231
2962	436
2426	7736
6698	3836
3207	8629
455	7706
1790	2626
6925	7175
1909	6934
4030	8470
4992	6850
9513	2895
8020	7050
5707	2669
6571	6852
5873	4971
4347	1393
8989	5675
9018	2072
6185	7448
6440	9913
3916	1982
9993	1329
8248	7191
9332	5322
241	7464
1077	3479
8281	3948
6299	7309
6094	2335
1828	4756
3633	4062
4314	3182
3723	2223
5509	7000
4620	4892
4147	4752
6519	4852
2383	4439
5840	548
806	1000
827	1458
612	7783
6113	8972
4440	1006
1869	2912
5969	9205
1995	8635
2181	5889
3708	4230
3384	2479
2004	2735
6000	993
5904	596
782	2761
26	2390
4108	1109
9108	61
4762	4923
7330	1799
2866	1926
3164	3286
9504	3215
1085	3017
4932	4512
3700	7834
7505	7798
2251	3144
3294	5589
6040	7175
502	5362
9292	4534
5533	203
1946	3167
3398	8315
3706	7397
2579	1260
7833	3258
6702	1900
9506	2672
1407	5923
4896	2849
6812	3268
4078	8353
6695	5668
2989	3459
3296	9560
9175	3322
5771	4706
9886	6050
3234	9630
494	799
161	2072
5980	1845
7264	321
6866	360
8701	8867
5208	3845
2385	226
4839	6193
3457	2997
4439	1378
4934	9235
2295	699
1064	3986
2120	1501
4700	4332
2023	7099
7109	4836
2967	7277
767	2873
721	7208
7135	2264
4297	6301
7364	2727
9613	7328
645	9520
9341	8234
3070	3756
4950	8674
7078	6514
3910	8760
5391	8910
7546	5298
6279	7429
1428	4236
5921	2201
1943	4410
5586	2441
3202	449
5332	6924
5819	5254
5026	3518
9345	6085
8339	6283
4705	389
6851	8170
3019	3514
2039	876
5762	6157
9865	6838
6177	2152
1415	1980
2156	3221
8635	4831
563	200
5156	4457
2346	9067
554	1751
7728	6201
629	3767
1721	3518
3067	5011
2825	669
8088	8766
3671	8803
8004	8525
9947	4139
6232	4136
2001	8802
7005	577
5136	1452
693	757
5131	7927
5660	7314
3194	6304
1021	8649
1567	6868
3724	4965
9739	4344
1601	6602
2640	731
2767	1522
5847	9756
4764	7157
857	8071
1671	2696
4358	9316
2287	3977
8396	3826
4327	712
2487	561
3791	7160
2466	9310
6240	3367
3879	7875
928	507
3559	1199
8249	5038
8132	546
2907	5020
1762	1853
7248	540
5902	2584
3682	4364
6027	9892
1116	5392
3209	5124
3377	3789
2917	2550
1253	194
6737	1046
525	6551
6990	6134
9759	1225
6617	7271
677	2725
9583	2732
7545	7476
4826	9264
7443	7655
9559	3782
491	8371
9704	5360
4118	9583
1122	1123
6885	61
8148	2858
4625	7366
6581	3224
8276	5802
4852	7138
8953	4599
8226	9965
4174	7672
9593	2117
3824	7841
8285	1518
7883	5145
541	7551
5518	1079
8784	7933
3985	529
1236	1525
8536	6610
6271	1293
9856	202
2121	1035
9410	2155
7133	4566
3675	8242
3188	2045
405	5475
5879	1958
5246	313
1020	8264
4140	8605
1703	412
7132	8261
8886	1712
4729	8960
8422	1996
6951	496
5590	138
5290	1768
1235	8689
5504	935
6086	241
7157	9364
5983	4020
9601	3115
8071	9443
360	744
452	9896
3324	4562
2991	7299
1558	4587
5473	7056
4605	9093
2762	3767
2199	2535
9600	1780
7280	2146
3617	8810
3510	9342
2083	4994
9723	2969
1988	3321
964	9873
9715	2249
2215	3680
1934	4151
1541	216
3176	1022
4337	9649
8259	3226
7947	1808
3115	7193
9320	8440
8169	9070
1645	3494
8268	2230
3912	3928
7196	3040
1349	9391
5425	4471
6674	1734
2429	1810
1687	3602
7089	6815
3131	6619
9663	9036
7289	9034
2543	7270
52	5492
5861	1558
872	6470
6104	8682
1498	7459
3290	3729
961	955
4796	8090
9557	9485
3348	9038
5302	3519
1450	4651
8723	2939
5277	8163
8675	845
1307	8261
9400	9148
8700	3259
8413	1174
3714	133
109	6896
1174	4196
5420	12
2440	5770
2968	5100
6614	3809
4363	4231
4918	5882
5040	650
9134	6792
1491	8738
2501	9245
8944	2664
568	3140
6801	1533
5230	2431
2651	2983
1181	770
1461	3035
8876	240
9162	6924
1206	6085
2612	6563
1327	9157
6316	1968
9427	3092
4202	4161
4960	3830
7959	3937
9880	9384
7620	6964
6970	7023
9610	3873
6072	7921
8676	1984
7779	9826
3493	9636
7860	6737
8097	9595
7146	8722
6749	5444
9525	6141
